127.0.0.1 - - [19/Sep/2016:21:37:18 +0530] "GET / HTTP/1.1" 404 998
0:0:0:0:0:0:0:1 - - [19/Sep/2016:21:38:25 +0530] "GET /shoppingcartfront/resources/css/coreSlider.css;jsessionid=B31A39D7EA3433CD1AADE908533D2772 HTTP/1.1" 200 2442
0:0:0:0:0:0:0:1 - - [19/Sep/2016:21:38:25 +0530] "GET /shoppingcartfront/resources/css/menu.css;jsessionid=B31A39D7EA3433CD1AADE908533D2772 HTTP/1.1" 200 1961
0:0:0:0:0:0:0:1 - - [19/Sep/2016:21:38:25 +0530] "GET /shoppingcartfront/resources/js/main.js;jsessionid=B31A39D7EA3433CD1AADE908533D2772 HTTP/1.1" 200 3260
0:0:0:0:0:0:0:1 - - [19/Sep/2016:21:38:25 +0530] "GET /shoppingcartfront/resources/css/flexslider.css;jsessionid=B31A39D7EA3433CD1AADE908533D2772 HTTP/1.1" 200 5846
0:0:0:0:0:0:0:1 - - [19/Sep/2016:21:38:25 +0530] "GET /shoppingcartfront/resources/js/responsiveslides.min.js;jsessionid=B31A39D7EA3433CD1AADE908533D2772 HTTP/1.1" 200 3397
0:0:0:0:0:0:0:1 - - [19/Sep/2016:21:38:25 +0530] "GET /shoppingcartfront/resources/images/bag.png/;jsessionid=B31A39D7EA3433CD1AADE908533D2772 HTTP/1.1" 200 538
0:0:0:0:0:0:0:1 - - [19/Sep/2016:21:38:25 +0530] "GET /shoppingcartfront/resources/js/bootstrap-3.1.1.min.js;jsessionid=B31A39D7EA3433CD1AADE908533D2772 HTTP/1.1" 200 29110
0:0:0:0:0:0:0:1 - - [19/Sep/2016:21:38:25 +0530] "GET /shoppingcartfront/resources/js/coreSlider.js;jsessionid=B31A39D7EA3433CD1AADE908533D2772 HTTP/1.1" 200 13443
0:0:0:0:0:0:0:1 - - [19/Sep/2016:21:38:25 +0530] "GET /shoppingcartfront/resources/images/b4.png/;jsessionid=B31A39D7EA3433CD1AADE908533D2772 HTTP/1.1" 200 37578
0:0:0:0:0:0:0:1 - - [19/Sep/2016:21:38:25 +0530] "GET /shoppingcartfront/resources/js/jquery.min.js;jsessionid=B31A39D7EA3433CD1AADE908533D2772 HTTP/1.1" 200 94840
0:0:0:0:0:0:0:1 - - [19/Sep/2016:21:38:25 +0530] "GET /shoppingcartfront/resources/css/jquery-ui.css;jsessionid=B31A39D7EA3433CD1AADE908533D2772 HTTP/1.1" 200 4104
0:0:0:0:0:0:0:1 - - [19/Sep/2016:21:38:25 +0530] "GET /shoppingcartfront/resources/js/jstarbox.js;jsessionid=B31A39D7EA3433CD1AADE908533D2772 HTTP/1.1" 200 5509
0:0:0:0:0:0:0:1 - - [19/Sep/2016:21:38:25 +0530] "GET /shoppingcartfront/resources/css/font-awesome.css;jsessionid=B31A39D7EA3433CD1AADE908533D2772 HTTP/1.1" 200 33233
0:0:0:0:0:0:0:1 - - [19/Sep/2016:21:38:26 +0530] "GET /shoppingcartfront/resources/css/owl.carousel.css;jsessionid=B31A39D7EA3433CD1AADE908533D2772 HTTP/1.1" 200 8221
0:0:0:0:0:0:0:1 - - [19/Sep/2016:21:38:26 +0530] "GET /shoppingcartfront/resources/images/p1.png/;jsessionid=B31A39D7EA3433CD1AADE908533D2772 HTTP/1.1" 200 42676
0:0:0:0:0:0:0:1 - - [19/Sep/2016:21:38:26 +0530] "GET /shoppingcartfront/resources/images/ban1.png/;jsessionid=B31A39D7EA3433CD1AADE908533D2772 HTTP/1.1" 200 44906
0:0:0:0:0:0:0:1 - - [19/Sep/2016:21:38:26 +0530] "GET /shoppingcartfront/resources/images/b3.png/;jsessionid=B31A39D7EA3433CD1AADE908533D2772 HTTP/1.1" 200 121725
0:0:0:0:0:0:0:1 - - [19/Sep/2016:21:38:26 +0530] "GET /shoppingcartfront/resources/images/p3.png/;jsessionid=B31A39D7EA3433CD1AADE908533D2772 HTTP/1.1" 200 17170
0:0:0:0:0:0:0:1 - - [19/Sep/2016:21:38:26 +0530] "GET /shoppingcartfront/resources/images/p13.png/;jsessionid=B31A39D7EA3433CD1AADE908533D2772 HTTP/1.1" 200 7181
0:0:0:0:0:0:0:1 - - [19/Sep/2016:21:38:26 +0530] "GET /shoppingcartfront/resources/images/p17.png/;jsessionid=B31A39D7EA3433CD1AADE908533D2772 HTTP/1.1" 200 8268
0:0:0:0:0:0:0:1 - - [19/Sep/2016:21:38:26 +0530] "GET /shoppingcartfront/resources/images/p2.png/;jsessionid=B31A39D7EA3433CD1AADE908533D2772 HTTP/1.1" 200 22071
0:0:0:0:0:0:0:1 - - [19/Sep/2016:21:38:26 +0530] "GET /shoppingcartfront/resources/images/p11.png/;jsessionid=B31A39D7EA3433CD1AADE908533D2772 HTTP/1.1" 200 7646
0:0:0:0:0:0:0:1 - - [19/Sep/2016:21:38:26 +0530] "GET /shoppingcartfront/resources/images/p18.png/;jsessionid=B31A39D7EA3433CD1AADE908533D2772 HTTP/1.1" 200 7764
0:0:0:0:0:0:0:1 - - [19/Sep/2016:21:38:26 +0530] "GET /shoppingcartfront/resources/images/b2.png/;jsessionid=B31A39D7EA3433CD1AADE908533D2772 HTTP/1.1" 200 148964
0:0:0:0:0:0:0:1 - - [19/Sep/2016:21:38:26 +0530] "GET /shoppingcartfront/resources/images/p7.png/;jsessionid=B31A39D7EA3433CD1AADE908533D2772 HTTP/1.1" 200 8807
0:0:0:0:0:0:0:1 - - [19/Sep/2016:21:38:26 +0530] "GET /shoppingcartfront/resources/images/p21.png/;jsessionid=B31A39D7EA3433CD1AADE908533D2772 HTTP/1.1" 200 13866
0:0:0:0:0:0:0:1 - - [19/Sep/2016:21:38:26 +0530] "GET /shoppingcartfront/resources/images/p23.png/;jsessionid=B31A39D7EA3433CD1AADE908533D2772 HTTP/1.1" 200 12536
0:0:0:0:0:0:0:1 - - [19/Sep/2016:21:38:26 +0530] "GET /shoppingcartfront/resources/images/p19.png/;jsessionid=B31A39D7EA3433CD1AADE908533D2772 HTTP/1.1" 200 8730
0:0:0:0:0:0:0:1 - - [19/Sep/2016:21:38:26 +0530] "GET /shoppingcartfront/resources/images/p16.png/;jsessionid=B31A39D7EA3433CD1AADE908533D2772 HTTP/1.1" 200 7694
0:0:0:0:0:0:0:1 - - [19/Sep/2016:21:38:26 +0530] "GET /shoppingcartfront/resources/images/p6.png/;jsessionid=B31A39D7EA3433CD1AADE908533D2772 HTTP/1.1" 200 8411
0:0:0:0:0:0:0:1 - - [19/Sep/2016:21:38:26 +0530] "GET /shoppingcartfront/resources/images/b1.png/;jsessionid=B31A39D7EA3433CD1AADE908533D2772 HTTP/1.1" 200 133632
0:0:0:0:0:0:0:1 - - [19/Sep/2016:21:38:26 +0530] "GET /shoppingcartfront/resources/images/l2.png/;jsessionid=B31A39D7EA3433CD1AADE908533D2772 HTTP/1.1" 200 34631
0:0:0:0:0:0:0:1 - - [19/Sep/2016:21:38:26 +0530] "GET /shoppingcartfront/resources/images/p14.png/;jsessionid=B31A39D7EA3433CD1AADE908533D2772 HTTP/1.1" 200 6293
0:0:0:0:0:0:0:1 - - [19/Sep/2016:21:38:26 +0530] "GET /shoppingcartfront/resources/images/p8.png/;jsessionid=B31A39D7EA3433CD1AADE908533D2772 HTTP/1.1" 200 8227
0:0:0:0:0:0:0:1 - - [19/Sep/2016:21:38:26 +0530] "GET /shoppingcartfront/resources/images/p22.png/;jsessionid=B31A39D7EA3433CD1AADE908533D2772 HTTP/1.1" 200 14354
0:0:0:0:0:0:0:1 - - [19/Sep/2016:21:38:26 +0530] "GET /shoppingcartfront/resources/images/p20.png/;jsessionid=B31A39D7EA3433CD1AADE908533D2772 HTTP/1.1" 200 8332
0:0:0:0:0:0:0:1 - - [19/Sep/2016:21:38:26 +0530] "GET /shoppingcartfront/resources/images/l1.png/;jsessionid=B31A39D7EA3433CD1AADE908533D2772 HTTP/1.1" 200 24465
0:0:0:0:0:0:0:1 - - [19/Sep/2016:21:38:26 +0530] "GET /shoppingcartfront/resources/images/p9.png/;jsessionid=B31A39D7EA3433CD1AADE908533D2772 HTTP/1.1" 200 11416
0:0:0:0:0:0:0:1 - - [19/Sep/2016:21:38:26 +0530] "GET /shoppingcartfront/resources/images/s3.png/;jsessionid=B31A39D7EA3433CD1AADE908533D2772 HTTP/1.1" 200 8579
0:0:0:0:0:0:0:1 - - [19/Sep/2016:21:38:26 +0530] "GET /shoppingcartfront/resources/images/p10.png/;jsessionid=B31A39D7EA3433CD1AADE908533D2772 HTTP/1.1" 200 6126
0:0:0:0:0:0:0:1 - - [19/Sep/2016:21:38:26 +0530] "GET /shoppingcartfront/resources/images/l4.png/;jsessionid=B31A39D7EA3433CD1AADE908533D2772 HTTP/1.1" 200 29507
0:0:0:0:0:0:0:1 - - [19/Sep/2016:21:38:26 +0530] "GET /shoppingcartfront/resources/images/l5.png/;jsessionid=B31A39D7EA3433CD1AADE908533D2772 HTTP/1.1" 200 21311
0:0:0:0:0:0:0:1 - - [19/Sep/2016:21:38:26 +0530] "GET /shoppingcartfront/resources/images/s1.png/;jsessionid=B31A39D7EA3433CD1AADE908533D2772 HTTP/1.1" 200 8652
0:0:0:0:0:0:0:1 - - [19/Sep/2016:21:38:26 +0530] "GET /shoppingcartfront/resources/images/s4.png/;jsessionid=B31A39D7EA3433CD1AADE908533D2772 HTTP/1.1" 200 5067
0:0:0:0:0:0:0:1 - - [19/Sep/2016:21:38:26 +0530] "GET /shoppingcartfront/resources/images/p12.png/;jsessionid=B31A39D7EA3433CD1AADE908533D2772 HTTP/1.1" 200 9447
0:0:0:0:0:0:0:1 - - [19/Sep/2016:21:38:26 +0530] "GET /shoppingcartfront/resources/images/card.png/;jsessionid=B31A39D7EA3433CD1AADE908533D2772 HTTP/1.1" 200 8725
0:0:0:0:0:0:0:1 - - [19/Sep/2016:21:38:26 +0530] "GET /shoppingcartfront/resources/images/p25.png/;jsessionid=B31A39D7EA3433CD1AADE908533D2772 HTTP/1.1" 200 10256
0:0:0:0:0:0:0:1 - - [19/Sep/2016:21:38:26 +0530] "GET /shoppingcartfront/resources/images/p15.png/;jsessionid=B31A39D7EA3433CD1AADE908533D2772 HTTP/1.1" 200 9154
0:0:0:0:0:0:0:1 - - [19/Sep/2016:21:38:26 +0530] "GET /shoppingcartfront/resources/images/p4.png/;jsessionid=B31A39D7EA3433CD1AADE908533D2772 HTTP/1.1" 200 12339
0:0:0:0:0:0:0:1 - - [19/Sep/2016:21:38:26 +0530] "GET /shoppingcartfront/resources/images/p5.png/;jsessionid=B31A39D7EA3433CD1AADE908533D2772 HTTP/1.1" 200 9361
0:0:0:0:0:0:0:1 - - [19/Sep/2016:21:38:26 +0530] "GET /shoppingcartfront/resources/images/p26.png/;jsessionid=B31A39D7EA3433CD1AADE908533D2772 HTTP/1.1" 200 8952
0:0:0:0:0:0:0:1 - - [19/Sep/2016:21:38:26 +0530] "GET /shoppingcartfront/resources/images/p29.png/;jsessionid=B31A39D7EA3433CD1AADE908533D2772 HTTP/1.1" 200 23300
0:0:0:0:0:0:0:1 - - [19/Sep/2016:21:38:26 +0530] "GET /shoppingcartfront/resources/images/s2.png/;jsessionid=B31A39D7EA3433CD1AADE908533D2772 HTTP/1.1" 200 9759
0:0:0:0:0:0:0:1 - - [19/Sep/2016:21:38:26 +0530] "GET /shoppingcartfront/resources/images/p27.png/;jsessionid=B31A39D7EA3433CD1AADE908533D2772 HTTP/1.1" 200 8258
0:0:0:0:0:0:0:1 - - [19/Sep/2016:21:38:26 +0530] "GET /shoppingcartfront/resources/images/l6.png/;jsessionid=B31A39D7EA3433CD1AADE908533D2772 HTTP/1.1" 200 24284
0:0:0:0:0:0:0:1 - - [19/Sep/2016:21:38:26 +0530] "GET /shoppingcartfront/resources/images/p30.png/;jsessionid=B31A39D7EA3433CD1AADE908533D2772 HTTP/1.1" 200 11248
0:0:0:0:0:0:0:1 - - [19/Sep/2016:21:38:26 +0530] "GET /shoppingcartfront/resources/images/l3.png/;jsessionid=B31A39D7EA3433CD1AADE908533D2772 HTTP/1.1" 200 23963
0:0:0:0:0:0:0:1 - - [19/Sep/2016:21:38:26 +0530] "GET /shoppingcartfront/resources/images/p24.png/;jsessionid=B31A39D7EA3433CD1AADE908533D2772 HTTP/1.1" 200 12044
0:0:0:0:0:0:0:1 - - [19/Sep/2016:21:38:26 +0530] "GET /shoppingcartfront/resources/images/p28.png/;jsessionid=B31A39D7EA3433CD1AADE908533D2772 HTTP/1.1" 200 7076
0:0:0:0:0:0:0:1 - - [19/Sep/2016:21:38:26 +0530] "GET /shoppingcartfront/resources/fonts/glyphicons-halflings-regular.eot? HTTP/1.1" 404 996
0:0:0:0:0:0:0:1 - - [19/Sep/2016:21:38:27 +0530] "GET /shoppingcartfront/resources/images/arrow_right.png HTTP/1.1" 200 412
0:0:0:0:0:0:0:1 - - [19/Sep/2016:21:38:27 +0530] "GET /shoppingcartfront/resources/images/arrow_left.png HTTP/1.1" 200 414
0:0:0:0:0:0:0:1 - - [19/Sep/2016:21:38:27 +0530] "GET /shoppingcartfront/resources/images/ban1.jpg HTTP/1.1" 404 996
0:0:0:0:0:0:0:1 - - [19/Sep/2016:21:38:27 +0530] "GET /shoppingcartfront/resources/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 200 23424
0:0:0:0:0:0:0:1 - - [19/Sep/2016:21:38:28 +0530] "GET /shoppingcartfront/resources/images/img-sprite.png HTTP/1.1" 200 4571
0:0:0:0:0:0:0:1 - - [19/Sep/2016:21:38:41 +0530] "POST /shoppingcartfront/login;jsessionid=B31A39D7EA3433CD1AADE908533D2772 HTTP/1.1" 200 49969
0:0:0:0:0:0:0:1 - - [19/Sep/2016:21:38:41 +0530] "GET /shoppingcartfront/resources/css/font-awesome.css HTTP/1.1" 200 33233
0:0:0:0:0:0:0:1 - - [19/Sep/2016:21:38:41 +0530] "GET /shoppingcartfront/resources/css/carousel.css HTTP/1.1" 404 996
0:0:0:0:0:0:0:1 - - [19/Sep/2016:21:38:41 +0530] "GET /shoppingcartfront/resources/js/bootstrap-3.1.1.min.js HTTP/1.1" 200 29110
0:0:0:0:0:0:0:1 - - [19/Sep/2016:21:38:41 +0530] "GET /shoppingcartfront/resources/js/responsiveslides.min.js HTTP/1.1" 200 3397
0:0:0:0:0:0:0:1 - - [19/Sep/2016:21:38:41 +0530] "GET /shoppingcartfront/resources/js/jquery.min.js HTTP/1.1" 200 94840
0:0:0:0:0:0:0:1 - - [19/Sep/2016:21:38:41 +0530] "GET /shoppingcartfront/resources/css/jquery-ui.css HTTP/1.1" 200 4104
0:0:0:0:0:0:0:1 - - [19/Sep/2016:21:38:41 +0530] "GET /shoppingcartfront/resources/js/main.js HTTP/1.1" 200 3260
0:0:0:0:0:0:0:1 - - [19/Sep/2016:21:38:41 +0530] "GET /shoppingcartfront/resources/js/jstarbox.js HTTP/1.1" 200 5509
0:0:0:0:0:0:0:1 - - [19/Sep/2016:21:38:41 +0530] "GET /shoppingcartfront/resources/css/bootstrap.css HTTP/1.1" 200 127046
0:0:0:0:0:0:0:1 - - [19/Sep/2016:21:38:41 +0530] "GET /shoppingcartfront/resources/css/coreSlider.css HTTP/1.1" 200 2442
0:0:0:0:0:0:0:1 - - [19/Sep/2016:21:38:41 +0530] "GET /shoppingcartfront/resources/css/menu.css HTTP/1.1" 200 1961
0:0:0:0:0:0:0:1 - - [19/Sep/2016:21:38:41 +0530] "GET /shoppingcartfront/resources/images/p1.png/ HTTP/1.1" 200 42676
0:0:0:0:0:0:0:1 - - [19/Sep/2016:21:38:41 +0530] "GET /shoppingcartfront/resources/images/p9.png/ HTTP/1.1" 200 11416
0:0:0:0:0:0:0:1 - - [19/Sep/2016:21:38:42 +0530] "GET /shoppingcartfront/resources/images/ban1.png/ HTTP/1.1" 200 44906
0:0:0:0:0:0:0:1 - - [19/Sep/2016:21:38:42 +0530] "GET /shoppingcartfront/resources/images/p4.png/ HTTP/1.1" 200 12339
0:0:0:0:0:0:0:1 - - [19/Sep/2016:21:38:42 +0530] "GET /shoppingcartfront/resources/css/jstarbox.css HTTP/1.1" 200 1160
0:0:0:0:0:0:0:1 - - [19/Sep/2016:21:38:42 +0530] "GET /shoppingcartfront/resources/css/style.css HTTP/1.1" 200 64888
0:0:0:0:0:0:0:1 - - [19/Sep/2016:21:38:42 +0530] "GET /shoppingcartfront/resources/css/flexslider.css HTTP/1.1" 200 5846
0:0:0:0:0:0:0:1 - - [19/Sep/2016:21:38:42 +0530] "GET /shoppingcartfront/resources/images/b2.png/ HTTP/1.1" 200 148964
0:0:0:0:0:0:0:1 - - [19/Sep/2016:21:38:42 +0530] "GET /shoppingcartfront/resources/images/p3.png/ HTTP/1.1" 200 17170
0:0:0:0:0:0:0:1 - - [19/Sep/2016:21:38:42 +0530] "GET /shoppingcartfront/resources/images/p16.png/ HTTP/1.1" 200 7694
0:0:0:0:0:0:0:1 - - [19/Sep/2016:21:38:42 +0530] "GET /shoppingcartfront/resources/images/p2.png/ HTTP/1.1" 200 22071
0:0:0:0:0:0:0:1 - - [19/Sep/2016:21:38:42 +0530] "GET /shoppingcartfront/resources/images/b1.png/ HTTP/1.1" 200 133632
0:0:0:0:0:0:0:1 - - [19/Sep/2016:21:38:42 +0530] "GET /shoppingcartfront/resources/images/p14.png/ HTTP/1.1" 200 6293
0:0:0:0:0:0:0:1 - - [19/Sep/2016:21:38:42 +0530] "GET /shoppingcartfront/resources/css/owl.carousel.css HTTP/1.1" 200 8221
0:0:0:0:0:0:0:1 - - [19/Sep/2016:21:38:42 +0530] "GET /shoppingcartfront/resources/images/p12.png/ HTTP/1.1" 200 9447
0:0:0:0:0:0:0:1 - - [19/Sep/2016:21:38:42 +0530] "GET /shoppingcartfront/resources/images/p10.png/ HTTP/1.1" 200 6126
0:0:0:0:0:0:0:1 - - [19/Sep/2016:21:38:42 +0530] "GET /shoppingcartfront/resources/js/coreSlider.js HTTP/1.1" 200 13443
0:0:0:0:0:0:0:1 - - [19/Sep/2016:21:38:42 +0530] "GET /shoppingcartfront/resources/images/b4.png/ HTTP/1.1" 200 37578
0:0:0:0:0:0:0:1 - - [19/Sep/2016:21:38:42 +0530] "GET /shoppingcartfront/resources/images/p6.png/ HTTP/1.1" 200 8411
0:0:0:0:0:0:0:1 - - [19/Sep/2016:21:38:42 +0530] "GET /shoppingcartfront/resources/images/p18.png/ HTTP/1.1" 200 7764
0:0:0:0:0:0:0:1 - - [19/Sep/2016:21:38:42 +0530] "GET /shoppingcartfront/resources/images/p24.png/ HTTP/1.1" 200 12044
0:0:0:0:0:0:0:1 - - [19/Sep/2016:21:38:42 +0530] "GET /shoppingcartfront/resources/images/p22.png/ HTTP/1.1" 200 14354
0:0:0:0:0:0:0:1 - - [19/Sep/2016:21:38:42 +0530] "GET /shoppingcartfront/resources/images/p5.png/ HTTP/1.1" 200 9361
0:0:0:0:0:0:0:1 - - [19/Sep/2016:21:38:42 +0530] "GET /shoppingcartfront/resources/images/p11.png/ HTTP/1.1" 200 7646
0:0:0:0:0:0:0:1 - - [19/Sep/2016:21:38:42 +0530] "GET /shoppingcartfront/resources/images/l4.png/ HTTP/1.1" 200 29507
0:0:0:0:0:0:0:1 - - [19/Sep/2016:21:38:42 +0530] "GET /shoppingcartfront/resources/images/p15.png/ HTTP/1.1" 200 9154
0:0:0:0:0:0:0:1 - - [19/Sep/2016:21:38:42 +0530] "GET /shoppingcartfront/resources/images/l5.png/ HTTP/1.1" 200 21311
0:0:0:0:0:0:0:1 - - [19/Sep/2016:21:38:42 +0530] "GET /shoppingcartfront/resources/images/p21.png/ HTTP/1.1" 200 13866
0:0:0:0:0:0:0:1 - - [19/Sep/2016:21:38:42 +0530] "GET /shoppingcartfront/resources/images/p23.png/ HTTP/1.1" 200 12536
0:0:0:0:0:0:0:1 - - [19/Sep/2016:21:38:42 +0530] "GET /shoppingcartfront/resources/images/p17.png/ HTTP/1.1" 200 8268
0:0:0:0:0:0:0:1 - - [19/Sep/2016:21:38:42 +0530] "GET /shoppingcartfront/resources/images/p19.png/ HTTP/1.1" 200 8730
0:0:0:0:0:0:0:1 - - [19/Sep/2016:21:38:42 +0530] "GET /shoppingcartfront/resources/images/p27.png/ HTTP/1.1" 200 8258
0:0:0:0:0:0:0:1 - - [19/Sep/2016:21:38:42 +0530] "GET /shoppingcartfront/resources/images/p8.png/ HTTP/1.1" 200 8227
0:0:0:0:0:0:0:1 - - [19/Sep/2016:21:38:42 +0530] "GET /shoppingcartfront/resources/images/s1.png/ HTTP/1.1" 200 8652
0:0:0:0:0:0:0:1 - - [19/Sep/2016:21:38:42 +0530] "GET /shoppingcartfront/resources/images/p20.png/ HTTP/1.1" 200 8332
0:0:0:0:0:0:0:1 - - [19/Sep/2016:21:38:42 +0530] "GET /shoppingcartfront/resources/images/l2.png/ HTTP/1.1" 200 34631
0:0:0:0:0:0:0:1 - - [19/Sep/2016:21:38:42 +0530] "GET /shoppingcartfront/resources/images/p7.png/ HTTP/1.1" 200 8807
0:0:0:0:0:0:0:1 - - [19/Sep/2016:21:38:42 +0530] "GET /shoppingcartfront/resources/images/s2.png/ HTTP/1.1" 200 9759
0:0:0:0:0:0:0:1 - - [19/Sep/2016:21:38:42 +0530] "GET /shoppingcartfront/resources/images/b3.png/ HTTP/1.1" 200 121725
0:0:0:0:0:0:0:1 - - [19/Sep/2016:21:38:42 +0530] "GET /shoppingcartfront/resources/images/l6.png/ HTTP/1.1" 200 24284
0:0:0:0:0:0:0:1 - - [19/Sep/2016:21:38:42 +0530] "GET /shoppingcartfront/resources/images/p29.png/ HTTP/1.1" 200 23300
0:0:0:0:0:0:0:1 - - [19/Sep/2016:21:38:42 +0530] "GET /shoppingcartfront/resources/images/l3.png/ HTTP/1.1" 200 23963
0:0:0:0:0:0:0:1 - - [19/Sep/2016:21:38:42 +0530] "GET /shoppingcartfront/resources/images/p30.png/ HTTP/1.1" 200 11248
0:0:0:0:0:0:0:1 - - [19/Sep/2016:21:38:42 +0530] "GET /shoppingcartfront/resources/js/simpleCart.min.js HTTP/1.1" 200 25764
0:0:0:0:0:0:0:1 - - [19/Sep/2016:21:38:42 +0530] "GET /shoppingcartfront/resources/images/p28.png/ HTTP/1.1" 200 7076
0:0:0:0:0:0:0:1 - - [19/Sep/2016:21:38:42 +0530] "GET /shoppingcartfront/resources/images/p13.png/ HTTP/1.1" 200 7181
0:0:0:0:0:0:0:1 - - [19/Sep/2016:21:38:42 +0530] "GET /shoppingcartfront/resources/images/l1.png/ HTTP/1.1" 200 24465
0:0:0:0:0:0:0:1 - - [19/Sep/2016:21:38:42 +0530] "GET /shoppingcartfront/resources/images/bag.png/ HTTP/1.1" 200 538
0:0:0:0:0:0:0:1 - - [19/Sep/2016:21:38:42 +0530] "GET /shoppingcartfront/resources/images/s4.png/ HTTP/1.1" 200 5067
0:0:0:0:0:0:0:1 - - [19/Sep/2016:21:38:42 +0530] "GET /shoppingcartfront/resources/images/p25.png/ HTTP/1.1" 200 10256
0:0:0:0:0:0:0:1 - - [19/Sep/2016:21:38:42 +0530] "GET /shoppingcartfront/resources/images/p26.png/ HTTP/1.1" 200 8952
0:0:0:0:0:0:0:1 - - [19/Sep/2016:21:38:42 +0530] "GET /shoppingcartfront/resources/images/s3.png/ HTTP/1.1" 200 8579
0:0:0:0:0:0:0:1 - - [19/Sep/2016:21:38:42 +0530] "GET /shoppingcartfront/resources/images/card.png/ HTTP/1.1" 200 8725
0:0:0:0:0:0:0:1 - - [19/Sep/2016:21:38:42 +0530] "GET /shoppingcartfront/resources/fonts/glyphicons-halflings-regular.eot? HTTP/1.1" 404 996
0:0:0:0:0:0:0:1 - - [19/Sep/2016:21:38:42 +0530] "GET /shoppingcartfront/resources/images/ban1.jpg HTTP/1.1" 404 996
0:0:0:0:0:0:0:1 - - [19/Sep/2016:21:38:48 +0530] "GET /shoppingcartfront/displayProducts/featured HTTP/1.1" 200 51617
0:0:0:0:0:0:0:1 - - [19/Sep/2016:21:38:48 +0530] "GET /shoppingcartfront/resources/css/carousel.css HTTP/1.1" 404 996
0:0:0:0:0:0:0:1 - - [19/Sep/2016:21:38:49 +0530] "GET /shoppingcartfront/resources/fonts/glyphicons-halflings-regular.eot? HTTP/1.1" 404 996
0:0:0:0:0:0:0:1 - - [19/Sep/2016:21:38:49 +0530] "GET /shoppingcartfront/resources/fonts/fontawesome-webfont.eot? HTTP/1.1" 200 38205
0:0:0:0:0:0:0:1 - - [19/Sep/2016:21:38:49 +0530] "GET /shoppingcartfront/resources/images/ban1.jpg HTTP/1.1" 404 996
0:0:0:0:0:0:0:1 - - [19/Sep/2016:21:38:54 +0530] "GET /shoppingcartfront/resources/css/carousel.css HTTP/1.1" 404 996
0:0:0:0:0:0:0:1 - - [19/Sep/2016:21:38:54 +0530] "GET /shoppingcartfront/resources/fonts/glyphicons-halflings-regular.eot? HTTP/1.1" 404 996
0:0:0:0:0:0:0:1 - - [19/Sep/2016:21:38:55 +0530] "GET /shoppingcartfront/resources/images/ban1.jpg HTTP/1.1" 404 996
0:0:0:0:0:0:0:1 - - [19/Sep/2016:21:38:58 +0530] "GET /shoppingcartfront/product/get/pr8 HTTP/1.1" 200 50774
0:0:0:0:0:0:0:1 - - [19/Sep/2016:21:38:58 +0530] "GET /shoppingcartfront/resources/css/carousel.css HTTP/1.1" 404 996
0:0:0:0:0:0:0:1 - - [19/Sep/2016:21:38:58 +0530] "GET /shoppingcartfront/resources/fonts/glyphicons-halflings-regular.eot? HTTP/1.1" 404 996
0:0:0:0:0:0:0:1 - - [19/Sep/2016:21:38:58 +0530] "GET /shoppingcartfront/resources/images/ban1.jpg HTTP/1.1" 404 996
0:0:0:0:0:0:0:1 - - [19/Sep/2016:21:46:41 +0530] "GET /shoppingcartfront/product/get/logout HTTP/1.1" 200 49969
0:0:0:0:0:0:0:1 - - [19/Sep/2016:21:46:41 +0530] "GET /shoppingcartfront/resources/css/carousel.css HTTP/1.1" 404 996
0:0:0:0:0:0:0:1 - - [19/Sep/2016:21:46:41 +0530] "GET /shoppingcartfront/resources/fonts/glyphicons-halflings-regular.eot? HTTP/1.1" 404 996
0:0:0:0:0:0:0:1 - - [19/Sep/2016:21:46:41 +0530] "GET /shoppingcartfront/resources/images/ban1.jpg HTTP/1.1" 404 996
0:0:0:0:0:0:0:1 - - [19/Sep/2016:21:46:45 +0530] "GET /shoppingcartfront/product/get/logout HTTP/1.1" 200 49969
0:0:0:0:0:0:0:1 - - [19/Sep/2016:21:46:45 +0530] "GET /shoppingcartfront/resources/css/carousel.css HTTP/1.1" 404 996
0:0:0:0:0:0:0:1 - - [19/Sep/2016:21:46:45 +0530] "GET /shoppingcartfront/resources/fonts/glyphicons-halflings-regular.eot? HTTP/1.1" 404 996
0:0:0:0:0:0:0:1 - - [19/Sep/2016:21:46:45 +0530] "GET /shoppingcartfront/resources/images/ban1.jpg HTTP/1.1" 404 996
0:0:0:0:0:0:0:1 - - [19/Sep/2016:21:46:54 +0530] "GET /shoppingcartfront HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/Sep/2016:21:46:54 +0530] "GET /shoppingcartfront/ HTTP/1.1" 200 49969
0:0:0:0:0:0:0:1 - - [19/Sep/2016:21:46:54 +0530] "GET /shoppingcartfront/resources/css/carousel.css HTTP/1.1" 404 996
0:0:0:0:0:0:0:1 - - [19/Sep/2016:21:46:54 +0530] "GET /shoppingcartfront/resources/fonts/glyphicons-halflings-regular.eot? HTTP/1.1" 404 996
0:0:0:0:0:0:0:1 - - [19/Sep/2016:21:46:54 +0530] "GET /shoppingcartfront/resources/images/ban1.jpg HTTP/1.1" 404 996
0:0:0:0:0:0:0:1 - - [19/Sep/2016:21:46:58 +0530] "GET /shoppingcartfront/logout HTTP/1.1" 200 49925
